number,positive,negative
1,Выносливый,Утомляемый
2,Бодрый,Вялый
3,Соображать легко,Соображать трудно
4,Малоподвижный,Подвижный
5,Веселый,Грустный
6,Хорошее настроение,Плохое настроение
7,Работоспособный,Разбитый
8,Полный сил,Обессиленный
9,Медлительный,Быстрый
10,Бездеятельный,Деятельный
11,Счастливый,Несчастный
12,Жизнерадостный,Мрачный
13,Напряженный,Расслабленный
14,Здоровый,Больной
15,Безучастный,Увлеченный
16,Равнодушный,Взволнованный
17,Восторженный,Унылый
18,Радостный,Печальный
19,Довольный,Недовольный
20,Свежий,Изнуренный
21,Сонливый,Возбужденный
22,Желание отдохнуть,Желание работать
23,Спокойный,Озабоченный
24,Оптимистичный,Пессимистичный
25,Выносливый,Утомляемый
26,Бодрый,Вялый
27,Соображать легко,Соображать трудно
28,Внимательный,Рассеянный
29,Полный надежд,Разочарованный
30,Довольный,Недовольный
